SepalLengthCm,SepalWidthCm,PetalLengthCm,PetalWidthCm,Species,n_SepalLengthCm,n_SepalWidthCm,n_PetalLengthCm,n_PetalWidthCm,n_Species
6.249454139694746,2.951767158851846,4.996249545834844,1.7499491644401997,Iris-versicolor,6.250926624664899,2.953876983811881,4.995810142031884,1.751028659384196,Iris-virginica
6.747575688428025,3.0157418090544095,5.394371924613616,0.7993127370861018,Iris-setosa,6.750920260280694,3.014857419328402,5.392856097322119,0.8004891070874202,Iris-virginica
4.914082405523048,3.845747859027092,2.0835654929641145,0.7997855885777533,Iris-setosa,4.913619625791623,3.843812103515394,2.088083770072694,0.8011669267428538,Iris-versicolor
5.192829499429021,3.459989508129122,1.5548182075003787,0.7988739815607635,Iris-setosa,5.193514726138063,3.460319153551485,1.552850422132631,0.8001643277672368,Iris-versicolor
4.74515055012679,2.52302331894349,6.274146185068648,0.7992009670585415,Iris-setosa,4.745219438404826,2.5243711637802697,6.274150844185393,0.8004299255171118,Iris-virginica
5.221174223498331,2.0314166938727047,6.868329922266671,0.7989099997057094,Iris-setosa,5.219065997771684,2.0293740209353497,6.871399519101579,0.8003228611625565,Iris-virginica
6.057938121669542,2.1562230652185392,5.05353356458981,1.5503048649725892,Iris-versicolor,6.060047574572865,2.157809186347969,5.0527893765810425,1.549509545034613,Iris-virginica
5.421975780307972,3.1013521550175547,3.143066428303962,1.7940546043330785,Iris-versicolor,5.421951707743319,3.099328913532925,3.1414800741994755,1.7954544771560192,Iris-virginica
7.415567743206422,2.6042974670532075,4.568353299506152,1.649921770922309,Iris-versicolor,7.41637421187874,2.6036249563287033,4.569647628267271,1.6505198381031154,Iris-virginica
5.200112401434574,2.2299847526667476,5.509592417057771,0.799049972289117,Iris-setosa,5.199263082949401,2.229991983919734,5.513622959992137,0.8009382304248919,Iris-virginica
5.036948841171252,2.2133761641856244,1.9072723893406809,0.7993091761371616,Iris-setosa,5.035241411054755,2.211185690182608,1.9078490250365263,0.8010610915035061,Iris-versicolor
5.621261560332775,4.075836998009699,3.193689281275228,0.7981691880637823,Iris-setosa,5.621507776054348,4.07421822978578,3.1940589749615196,0.8001733538225898,Iris-versicolor
5.946357085733058,2.8598334760958664,4.867098726560549,0.7989983606788268,Iris-setosa,5.946586028811439,2.858655875810204,4.865949140896601,0.8004641000213126,Iris-versicolor
6.471823684472435,3.0652081280097714,4.484591766723286,0.7985275909360224,Iris-setosa,6.4716152527654955,3.0662115017693186,4.4839282737380275,0.8008239725128722,Iris-versicolor
6.027894290565142,2.3055451234976587,4.316886446194447,1.6491527065144238,Iris-versicolor,6.028456669344964,2.3036913176290126,4.3190909377158055,1.650924405649524,Iris-virginica
6.644662024026828,4.139675253605504,4.848655037714254,2.4567557493745014,Iris-versicolor,6.644223414730808,4.14116373062039,4.851154004352897,2.4554158709601857,Iris-virginica
6.018078020901516,4.167771547486843,3.7740459854688186,0.7990608192010955,Iris-setosa,6.016046452974515,4.166302282058546,3.776259308966986,0.8004572141102622,Iris-versicolor
4.5300901801857085,3.537084189208168,2.8745955484056034,0.7997167554876895,Iris-setosa,4.528044812643201,3.537513962904673,2.873455865231224,0.8009729467000127,Iris-versicolor
6.036006289949737,3.5301029857550446,3.4907323871305564,0.798614567051802,Iris-setosa,6.035774197777706,3.5287082109117613,3.490596603717171,0.8007324999299968,Iris-versicolor
5.520615543947041,3.4516276242644883,5.026726025748111,0.7982669240968769,Iris-setosa,5.517848747766864,3.4529362017238405,5.027769343673224,0.8001519521029214,Iris-virginica
5.031463604556251,3.5745613127917815,4.9684784809713385,0.7998453670948719,Iris-setosa,5.028817740590165,3.5740192956485717,4.968450281292448,0.801612952363878,Iris-virginica
5.146468992516459,2.5974126408996705,1.8491270076751136,0.798544835412223,Iris-setosa,5.147681989393516,2.5951939448751,1.852416164537793,0.8001472871164862,Iris-versicolor
7.215686303471747,3.3398852949695876,1.0684985213206144,0.7992067770249918,Iris-setosa,7.214259931756185,3.3396354128538386,1.0711131898044788,0.8011370509159397,Iris-versicolor
4.612135613511665,3.188958298057107,6.358410506542578,0.7988164965508262,Iris-setosa,4.609781076876798,3.186766782122033,6.358317248160798,0.8005455704622519,Iris-virginica
6.402553718437997,3.580337556367968,4.734647631239959,1.7509395485148092,Iris-versicolor,6.403590581967481,3.5810934039069844,4.732007644001392,1.749918907987027,Iris-virginica
4.83105488238964,2.977392186376616,1.243534286983974,0.7987746251997905,Iris-setosa,4.829731448016477,2.9759048604998406,1.2421958029450437,0.8003050624854157,Iris-versicolor
5.246529418136843,4.173509257231536,1.8332115906515503,0.7994310393802565,Iris-setosa,5.249714650042129,4.171504192976975,1.8298321129991377,0.800753661669641,Iris-versicolor
5.059411595769287,3.540224767075366,6.59319451837926,0.7999039071269478,Iris-setosa,5.06220642563278,3.538014121277903,6.593833859575408,0.8013495629776651,Iris-virginica
6.450677011234477,3.8282032983328502,4.704632919207683,0.7999955904163112,Iris-setosa,6.450740851741067,3.8294840328101953,4.702024145583601,0.8014358291260727,Iris-versicolor
4.578001778462064,3.2648170395580713,4.84766881507477,2.075769976141248,Iris-versicolor,4.580003441298353,3.2645337455385013,4.852545106801447,2.0751514606705133,Iris-virginica
4.622494965465207,2.5844325844493947,1.9178718565368162,0.7995418801516034,Iris-setosa,4.623312423068733,2.5846293330316983,1.9206844810702453,0.8009407731809142,Iris-versicolor
4.522116405106033,3.4154201036387066,6.554853646585322,0.7996925518603086,Iris-setosa,4.52122619596781,3.416217580500268,6.554107495472577,0.8002449661079548,Iris-virginica
6.356164592753754,2.606535813111466,5.7963015548400545,1.550108794260771,Iris-versicolor,6.355456176789692,2.605685471413857,5.795414010532558,1.5492850193118823,Iris-virginica
5.022260706665362,2.966761795180709,1.2707308758504885,0.7987166957194061,Iris-setosa,5.024487144605381,2.967786655043817,1.2709632626354517,0.8002094738530556,Iris-versicolor
5.59058229122126,2.750858636291723,4.502342402713784,0.7994559974839525,Iris-setosa,5.591407803476067,2.749746182983087,4.50140884451292,0.8005861669217835,Iris-versicolor
7.2975390875679365,2.5179898764779414,6.6717350814455765,0.79901877813041,Iris-setosa,7.296418000952413,2.5196395962117797,6.669373377599821,0.8000390066571055,Iris-virginica
6.903205323627548,2.2932639900556167,1.7179404472304791,0.7996726940381106,Iris-setosa,6.902932652399671,2.294470063687695,1.7163291635625941,0.8004516715765481,Iris-versicolor
6.462619215172543,3.8629178081295965,5.551493070708843,1.7497994127049776,Iris-versicolor,6.464880464261268,3.8609328293414715,5.5498585905954965,1.7504275203586017,Iris-virginica
6.169415552534938,3.283039242325378,2.836825816414594,0.7986279164565545,Iris-setosa,6.166949446140693,3.2816981281574713,2.8355194392247802,0.8002503607310931,Iris-versicolor
7.044180802042233,3.8746204056484115,4.841334759995458,1.6499222026746265,Iris-versicolor,7.044644885227647,3.8742088809524042,4.840638165651459,1.6504084247986148,Iris-virginica
4.742240282612563,3.0677855293673097,3.0647647544729746,0.7985330183444453,Iris-setosa,4.7423090262467795,3.068147128906589,3.0627213205181296,0.8003190076557994,Iris-versicolor
6.371533088901099,3.518881960094812,4.659329003790298,1.7504621262656501,Iris-versicolor,6.368723134158418,3.518860399926819,4.656887071070087,1.7482846409450616,Iris-virginica
5.721786271840701,2.631138156284637,4.638034584685843,1.6492786334985279,Iris-versicolor,5.721245741545723,2.629123845258257,4.638268170517667,1.6503922067763654,Iris-virginica
6.072175570435219,4.105490856790967,2.86067595710413,0.7999502000362922,Iris-setosa,6.073309394550259,4.104319781033162,2.8595269737295297,0.8013964619246264,Iris-versicolor
4.528936974520025,3.4730071011633057,2.907925203268508,0.7999434709301847,Iris-setosa,4.528074820709865,3.4726882416855758,2.9087366927392613,0.8002126511926203,Iris-versicolor
5.767385913749323,3.455046104593399,5.035709315164172,1.7496605191926533,Iris-versicolor,5.767303945040005,3.4541156809026266,5.034965097651688,1.7501017604154734,Iris-virginica
4.76817678277776,3.427926492972955,4.235548684568924,0.7989100593245709,Iris-setosa,4.768740277266935,3.427233008344779,4.238290346826215,0.8011284259618566,Iris-versicolor
5.557635310269636,3.2800607094839105,5.162872155059471,1.550035375926431,Iris-versicolor,5.560937850559907,3.2799503488526764,5.16108615788898,1.5497197953374005,Iris-virginica
5.933352809113676,3.9684882862653716,1.6403021060830494,0.7977173800009716,Iris-setosa,5.93314253190191,3.9705379446103035,1.6394888060429882,0.8001085622727091,Iris-versicolor
4.61281992049799,2.021797939454544,1.584708679003116,0.7997618716354927,Iris-setosa,4.612539656116513,2.0208701690187385,1.5845760471833281,0.801915271693003,Iris-versicolor
4.3629583281304924,2.534800517406658,1.2854998263361725,0.7993627174211885,Iris-setosa,4.361116888917563,2.532904749982779,1.2854577324437373,0.8009052193061665,Iris-versicolor
4.963323311250945,3.468225798368573,5.926577677458113,0.7998184133365697,Iris-setosa,4.962506288029806,3.4680164355221823,5.923561346794334,0.8000130112913107,Iris-virginica
6.194770029140483,2.8572711373565034,6.755195813936693,0.7998771972392396,Iris-setosa,6.192421851592963,2.8549437366525856,6.756973189805071,0.8013955665173199,Iris-virginica
5.897583422837365,3.3063975289247236,4.593390674022082,1.751287497159102,Iris-versicolor,5.897417356679044,3.3073793917165175,4.593773124753831,1.7496398207614958,Iris-virginica
5.309583989331541,2.1812231505395623,6.422322099416764,1.5505991859560058,Iris-versicolor,5.310439044733883,2.1804665710957583,6.426567524837537,1.549038733474952,Iris-virginica
5.750129517759966,3.9675403114447434,2.2251171244048624,1.7509695035703383,Iris-versicolor,5.750606931155163,3.9673252514123165,2.2242989851375055,1.74934461931042,Iris-virginica
6.261556561802448,3.193882705616566,1.0383081446078612,0.7994634451986606,Iris-setosa,6.264965960657975,3.194494937355871,1.0396184643635324,0.8016328482097046,Iris-versicolor
5.2135806225864405,3.087779467815727,6.073976227945838,0.799925577686797,Iris-setosa,5.21419104699192,3.0900656954227324,6.0759348018749,0.8015682380815633,Iris-virginica
4.5145092174360615,2.6149963307500697,1.7331381772679453,0.7996985682017043,Iris-setosa,4.5177962877943605,2.6127451789162963,1.7325782172539412,0.8004928356109345,Iris-versicolor
7.065785814046059,2.247486360949618,3.761771402605874,1.6494727097506099,Iris-versicolor,7.065192499720883,2.245990348212993,3.761731893946887,1.6505889160133136,Iris-virginica
6.2893956700759475,2.7190810142178,4.109947928832545,0.7991622615928335,Iris-setosa,6.2919712854294705,2.7187033870428174,4.110220148827761,0.8006476843713269,Iris-versicolor
6.302605325382265,3.9129523335924774,6.23637521275169,1.7490660540161196,Iris-versicolor,6.302067529712607,3.911858103253862,6.237222053902139,1.7500561873005855,Iris-virginica
5.7695327680738595,3.2143324619074733,3.5331255162807533,0.799441575075058,Iris-setosa,5.770256273432807,3.213703773123659,3.527757029713891,0.8017630481252221,Iris-versicolor
5.370363603556243,2.6706532237517475,3.5521478615155533,0.7989544914830189,Iris-setosa,5.370871714600685,2.668989909032247,3.5491600586771876,0.8005622539787661,Iris-versicolor
5.150297316215534,2.8809533101253515,3.1040120580567407,0.7997334197055919,Iris-setosa,5.150135966938801,2.879822260266316,3.1025233464777138,0.8015329700705464,Iris-versicolor
5.124483936580572,2.5835004131781663,3.596094727067579,1.6493993393343143,Iris-versicolor,5.120962763445119,2.5853508882541885,3.5958051817334185,1.6502171019928855,Iris-virginica
6.118357768789704,2.8510158658665103,3.806162563608373,1.6481840713157212,Iris-versicolor,6.117825234559973,2.8513005116403716,3.8072674173325916,1.6504778051348892,Iris-virginica
6.86365316229826,3.256010780594239,4.899192358532801,1.6493966918970226,Iris-versicolor,6.86575885987696,3.254193265392066,4.901631247504324,1.6509307348975273,Iris-virginica
4.628049026478897,3.3199007542917127,3.9305662143889806,0.7999959609990195,Iris-setosa,4.627331484405018,3.3205783607851003,3.928776385802303,0.80089298128752,Iris-versicolor
5.3800572493204095,3.25151726549355,4.590267910150414,0.7983508314342689,Iris-setosa,5.379022830491984,3.2508267626009446,4.589213234615,0.8003351884692749,Iris-versicolor
5.391095832478332,3.58586535953286,1.3456207146484112,0.798599801739314,Iris-setosa,5.392765607806168,3.5850863281995062,1.3449711072804518,0.8008354790479987,Iris-versicolor
6.581608958733252,3.960593540681686,4.694204782203022,1.6497734502888217,Iris-versicolor,6.583384916656039,3.958336771637418,4.694059218515802,1.6514546756848765,Iris-virginica
6.261694388672598,3.0514542599203662,4.949819630474333,1.2610078977641823,Iris-versicolor,6.2647545617870986,3.0506977257847745,4.950587849231913,1.2604222924764956,Iris-virginica
6.051368390616062,3.4795707793932737,3.7224107595528895,0.7999742942486925,Iris-setosa,6.051535630139984,3.481343008901995,3.7273527484212443,0.8004056630744961,Iris-versicolor
5.064020046560524,4.354245345594557,2.97651402285805,1.7500279644225507,Iris-versicolor,5.062153997426577,4.354826291222997,2.973412796891006,1.7486916467342177,Iris-virginica
5.359287919287988,3.870975006090438,2.2190999448569486,0.7988897010589796,Iris-setosa,5.3589209976248595,3.871171245568256,2.220374614719974,0.8012654019663716,Iris-versicolor
6.780282310723511,3.199814728337726,4.0825168213393095,1.6483566918326151,Iris-versicolor,6.7811314799163,3.199912988612525,4.083419305794266,1.6504023976701732,Iris-virginica
6.451963148292995,2.7720068571973555,5.749689882395786,1.7481621135932677,Iris-versicolor,6.451722352832625,2.773247587170896,5.7480258523439245,1.7503994028156145,Iris-virginica
4.778212690342436,3.6470304640140485,1.658570423177921,0.7979362048916095,Iris-setosa,4.77773748550476,3.6478289031390654,1.6621864625208587,0.8001480527475552,Iris-versicolor
6.210264189262513,4.145152171721569,1.3796724725424179,0.79927027625319,Iris-setosa,6.211010143668583,4.144995826652067,1.3815744288906653,0.8013261045900063,Iris-versicolor
6.362326812892075,3.015394713755206,5.057860296739931,1.7487683658313038,Iris-versicolor,6.36361774346299,3.013305485300093,5.0579852114643655,1.7507935655461795,Iris-virginica
7.6994498190278495,3.3945322965304445,1.0347607125296954,0.7987691258493343,Iris-setosa,7.6982261408863835,3.39515613473181,1.0312931937576129,0.8007503232904251,Iris-versicolor
5.567319974016279,3.615019941299368,5.624352739821048,0.7998410083393765,Iris-setosa,5.563890262931176,3.615032751599556,5.624549237586214,0.801196569636163,Iris-virginica
5.977406355067303,2.761504870727283,4.993428157864143,1.7489669742366405,Iris-versicolor,5.976794697805392,2.7615632286345715,4.9949002853839914,1.7504111498943642,Iris-virginica
4.528964374049161,2.0573241000491493,4.8228470079720935,0.7993860039879885,Iris-setosa,4.532548453471311,2.0566885033790934,4.8226371356034425,0.8008610396750626,Iris-versicolor
5.841605473062132,4.363191784226205,4.682804626898278,1.6484527902414996,Iris-versicolor,5.8428449051761335,4.3637718416579805,4.68184226761471,1.6502011508881531,Iris-virginica
6.669425851102204,3.052778523804708,4.23729438346037,1.6484772863994126,Iris-versicolor,6.669166871554854,3.0537475627718833,4.236570615268685,1.650070446661725,Iris-virginica
6.885472414900513,2.848965125558442,1.2736100226316305,0.7995925620415184,Iris-setosa,6.885377844062016,2.8504590573884463,1.2721994844381175,0.800367310915917,Iris-versicolor
5.14141680933167,3.2479468596254892,1.5065936423180895,0.7978414490052589,Iris-setosa,5.140138096310743,3.248523340206674,1.5035168142145081,0.8000697692306004,Iris-versicolor
5.324931415228073,2.7406120347280627,2.450533027679672,0.7998279037308381,Iris-setosa,5.32636310435364,2.7399654648891674,2.452285785377911,0.8009861916171329,Iris-versicolor
5.149044414013549,3.5946141452129434,3.72621978555314,0.7990240169738428,Iris-setosa,5.149734543327332,3.5948502808755216,3.7298902366470896,0.8005296140534361,Iris-versicolor
5.4628453719349865,3.213593224801701,3.1671563906154256,0.7995632525344488,Iris-setosa,5.462619581263794,3.2134354606551097,3.1689656692210226,0.8003789799164962,Iris-versicolor
